#timestamp tx ty tz qx qy qz qw
1707405803.2522132 -17.315359115600586 -4.9347615242004395 7.462194919586182 0.08971703797578812 0.47694629430770874 0.24061542749404907 0.8405815958976746
1707405800.7812572 -16.934688568115234 -4.533635139465332 8.38364315032959 0.051862072199583054 0.5009180307388306 0.22633148729801178 0.8337658643722534
1707405811.4585824 -11.15595817565918 -11.109542846679688 11.096379280090332 0.1389438509941101 0.6063136458396912 0.387594610452652 0.6803299188613892
1707405811.1919084 -11.30830192565918 -11.047012329101562 11.04110336303711 0.13722443580627441 0.6034048795700073 0.38609418272972107 0.6841076612472534
1707405808.7569044 -14.226737976074219 -8.646939277648926 9.942051887512207 0.1204257383942604 0.5535619854927063 0.32711005210876465 0.7563502788543701
1707405808.1889884 -15.11578369140625 -7.8047614097595215 9.351079940795898 0.11977679282426834 0.5340936779975891 0.3078485131263733 0.7782202363014221
1707405807.1887286 -16.30222511291504 -6.791395664215088 8.193490982055664 0.11721358448266983 0.49990352988243103 0.28594693541526794 0.8090684413909912
1707405808.4560733 -14.707687377929688 -8.184040069580078 9.651069641113281 0.1213979721069336 0.5437633395195007 0.31630417704582214 0.7678122520446777
1707405810.691905 -11.808954238891602 -10.8103609085083 10.817997932434082 0.13779513537883759 0.5937418937683105 0.37981560826301575 0.6958614587783813
1707405812.391924 -10.193461418151855 -11.312853813171387 11.768376350402832 0.12750257551670074 0.6278346180915833 0.3929064869880676 0.6596903800964355
1707405811.9252644 -10.821809768676758 -11.244009971618652 11.255306243896484 0.13573680818080902 0.6125918626785278 0.3915298283100128 0.6730610132217407
1707405806.6219237 -16.752662658691406 -6.356849670410156 7.657259464263916 0.11703689396381378 0.4849003851413727 0.27702730894088745 0.821236789226532
1707405840.4790678 -0.3012152910232544 -0.8397122025489807 17.556781768798828 -0.04487305134534836 0.8779258131980896 0.17275333404541016 0.4442847669124603
1707405844.9495215 -0.4826953411102295 0.02932138554751873 15.956729888916016 -0.04753781110048294 0.8805473446846008 0.1501002460718155 0.4470418691635132
1707405813.45861 -8.328953742980957 -11.568926811218262 12.94176197052002 0.11355506628751755 0.6673571467399597 0.39985713362693787 0.6179433465003967
1707405812.158592 -10.598390579223633 -11.248602867126465 11.462687492370605 0.13239578902721405 0.6184729337692261 0.3913686275482178 0.6684258580207825
1707405808.9909055 -13.831522941589355 -9.101871490478516 10.075634956359863 0.12306862324476242 0.5595715045928955 0.33860552310943604 0.7463781237602234
1707405812.625272 -9.671005249023438 -11.457663536071777 12.076347351074219 0.12505348026752472 0.6385630369186401 0.39620569348335266 0.6477807760238647
1707405813.2586005 -8.745981216430664 -11.528196334838867 12.709802627563477 0.11618359386920929 0.6590439081192017 0.39838096499443054 0.6272599697113037
1707405810.9585786 -11.547900199890137 -10.965316772460938 10.906357765197754 0.14090274274349213 0.598557710647583 0.38358408212661743 0.6890125870704651
1707405812.8252776 -9.397713661193848 -11.562479019165039 12.187912940979004 0.12354337424039841 0.6431417465209961 0.39926135540008545 0.6416354775428772
1707405813.0586092 -9.042799949645996 -11.580377578735352 12.4495849609375 0.1185101643204689 0.6512073874473572 0.39995360374450684 0.633972704410553
1707405813.7252917 -7.931990623474121 -11.36771011352539 13.369851112365723 0.10701312124729156 0.6792154312133789 0.3951130509376526 0.6091800928115845
1707405813.6252875 -8.037878036499023 -11.532155990600586 13.15427017211914 0.10976878553628922 0.6740652322769165 0.3994605243206024 0.6115703582763672
1707405814.4586315 -7.2530598640441895 -10.58816146850586 14.38758659362793 0.08864638209342957 0.704794704914093 0.37625232338905334 0.5948448777198792
1707405811.691928 -11.096465110778809 -11.100714683532715 11.14563274383545 0.1386396437883377 0.6080610752105713 0.3874703347682953 0.678901731967926
1707405783.1362207 -15.809627532958984 1.2679522037506104 -9.501961708068848 -0.03203744813799858 0.033086419105529785 0.06741150468587875 0.9966617226600647
1707405785.0033805 -16.86913299560547 0.9804021716117859 -7.644337177276611 -0.03309856355190277 0.09102847427129745 0.07436534762382507 0.992516040802002
1707405784.6366434 -16.892614364624023 0.7414060235023499 -7.6083083152771 -0.033553194254636765 0.09171490371227264 0.08201106637716293 0.9918350577354431
1707405781.234873 -14.677967071533203 2.038602113723755 -10.98369026184082 -0.012646040879189968 -0.019290274009108543 0.05532195046544075 0.9982021450996399
1707405762.5556202 -15.90920352935791 2.423154354095459 -8.972382545471191 0.07533040642738342 0.029454320669174194 0.09376604855060577 0.9923032522201538
1707405762.288857 -15.430562973022461 2.619767904281616 -9.741003036499023 0.06803297996520996 0.005992468446493149 0.08613704144954681 0.9939396977424622
1707405787.203826 -16.447900772094727 1.3177753686904907 -8.483075141906738 -0.01667468436062336 0.06417350471019745 0.07535817474126816 0.9949496984481812
1707405785.3367808 -16.898759841918945 1.07177734375 -7.601131916046143 -0.0282254870980978 0.09200811386108398 0.07478220015764236 0.992544949054718
1707405782.4017851 -14.83850383758545 1.753826379776001 -10.837037086486816 -0.02859528362751007 -0.010992595925927162 0.05416759103536606 0.9980618357658386
1707405764.7895164 -17.25960350036621 1.1800016164779663 -6.351628303527832 0.09038276970386505 0.10867970436811447 0.12888368964195251 0.9815338850021362
1707405764.4894874 -17.12677001953125 1.3273108005523682 -6.655461311340332 0.08947563916444778 0.09969263523817062 0.12535607814788818 0.9830266833305359
1707405766.0229604 -17.27637481689453 1.346897006034851 -6.259324550628662 0.11103864014148712 0.10714186728000641 0.13366036117076874 0.9789412617683411
1707405765.38957 -17.32887077331543 1.0434110164642334 -6.182338237762451 0.09914328902959824 0.11244851350784302 0.13655534386634827 0.9792234897613525
1707405766.8914986 -17.235925674438477 1.5097336769104004 -6.336818695068359 0.11578548699617386 0.10321640968322754 0.1313745379447937 0.9791224598884583
1707405777.165435 -15.556426048278809 3.276313066482544 -9.355548858642578 0.07191897928714752 0.01607312075793743 0.06648662686347961 0.9950622320175171
1707405767.8255346 -17.186664581298828 1.661391258239746 -6.445314407348633 0.1231616735458374 0.09824101626873016 0.13076123595237732 0.9788163304328918
1707405776.498668 -16.183008193969727 3.2654523849487305 -8.243841171264648 0.10243307799100876 0.04463933780789375 0.08049827069044113 0.9904720783233643
1707405777.8672066 -15.196993827819824 2.948730707168579 -10.022317886352539 0.05147536098957062 -0.000554875296074897 0.06650308519601822 0.9964573979377747
1707405778.0343354 -15.178242683410645 2.9462409019470215 -10.052884101867676 0.050186801701784134 -0.0012711737072095275 0.06583693623542786 0.9965667128562927
1707405779.5682113 -14.89340591430664 2.601984739303589 -10.555058479309082 0.028791336342692375 -0.013299232348799706 0.06430324912071228 0.9974263310432434
1707405780.001554 -14.83485221862793 2.4574689865112305 -10.669157981872559 0.021478217095136642 -0.0156873632222414 0.06416957825422287 0.9975845217704773
1707405778.7348437 -15.035590171813965 2.8744513988494873 -10.287637710571289 0.046264421194791794 -0.008198150433599949 0.06657949090003967 0.9966742396354675
1707405775.4318063 -16.955677032470703 2.8164162635803223 -6.743569850921631 0.15818195044994354 0.07927372306585312 0.11675319075584412 0.977273166179657
1707405776.0985901 -16.442026138305664 2.9986212253570557 -7.840733051300049 0.11503910273313522 0.055200621485710144 0.09394490718841553 0.9873668551445007
1707405775.7652051 -16.673444747924805 2.956531286239624 -7.355634689331055 0.13326111435890198 0.06599767506122589 0.10285807400941849 0.9835171699523926
1707405777.4995534 -15.32159423828125 3.072810173034668 -9.788673400878906 0.05574766919016838 0.005969006568193436 0.06437626481056213 0.9963494539260864
1707405780.8015501 -14.606157302856445 2.1703073978424072 -11.041361808776855 -0.0005297972238622606 -0.023732153698801994 0.05949922278523445 0.9979460835456848
1707405837.577099 0.3145332634449005 -1.0242162942886353 18.492610931396484 -0.045449938625097275 0.8839755058288574 0.17756961286067963 0.4301055073738098
1707405845.7829313 -0.18782159686088562 -0.306635320186615 15.650664329528809 -0.04968276247382164 0.8824593424797058 0.16426749527454376 0.43796494603157043
1707405783.969833 -16.469491958618164 0.9600345492362976 -8.446171760559082 -0.035261236131191254 0.0670148953795433 0.07457486540079117 0.9943361282348633
1707405783.5030692 -16.069480895996094 1.0017224550247192 -9.12211799621582 -0.035149186849594116 0.04575784504413605 0.07382398098707199 0.995600700378418
1707405813.8586283 -7.8377580642700195 -11.209423065185547 13.558146476745605 0.10206703096628189 0.6834464073181152 0.39142826199531555 0.6076736450195312
1707405837.1094306 0.6256493926048279 -1.238138198852539 18.60357093811035 -0.03611363470554352 0.886999249458313 0.17990735173225403 0.4237470030784607
1707405839.7116194 0.08204705268144608 -0.6640780568122864 17.814716339111328 -0.0386577807366848 0.8840102553367615 0.16517987847328186 0.435599684715271
1707405786.4370086 -16.995723724365234 1.1407171487808228 -7.365524768829346 -0.022197537124156952 0.09810618311166763 0.07557889819145203 0.9920535683631897
1707405786.0369248 -16.976404190063477 1.0638301372528076 -7.4128594398498535 -0.023373251780867577 0.09709812700748444 0.07747595757246017 0.9919794201850891
1707405789.7395852 -17.94926643371582 0.039432916790246964 -5.6771931648254395 -0.0384235717356205 0.14957700669765472 0.10030227154493332 0.9828987121582031
1707405787.6044712 -16.37966537475586 1.1766170263290405 -8.703434944152832 -0.029834866523742676 0.06030537188053131 0.07125919312238693 0.9951860904693604
1707405788.071969 -17.00564193725586 0.055105842649936676 -7.739548683166504 -0.05029837787151337 0.09224248677492142 0.09411939233541489 0.9900014996528625
1707405785.6701899 -16.895082473754883 0.8464611172676086 -7.617182731628418 -0.031207282096147537 0.09194143861532211 0.07967989146709442 0.9920806288719177
1707405781.6348815 -14.73229694366455 1.841500163078308 -10.955451011657715 -0.022981582209467888 -0.016221942380070686 0.054956696927547455 0.9980924129486084
1707405746.2104845 -1.5492043495178223 2.803971290588379 -15.777118682861328 -0.04928889498114586 -0.40288645029067993 -0.039295051246881485 0.9130766987800598
1707405744.3434103 -0.6725281476974487 2.278878688812256 -15.39592456817627 -0.06461328268051147 -0.4243015646934509 -0.037142012268304825 0.9024487733840942
1707405847.0830505 0.025165453553199768 0.30254223942756653 15.114012718200684 -0.053050410002470016 0.8886929154396057 0.14705714583396912 0.4310275912284851
1707405845.8829415 -0.3001664876937866 -0.20553433895111084 15.596773147583008 -0.055115096271038055 0.8810499906539917 0.163352370262146 0.44048747420310974
